smiles,logP,hlb,phob_mass,mass
Clc1cc(Br)cc(Cl)c1NC1=NCCN1,1.88,15.304043178570145,72.06599999999999,306.92786471600004
CC(C)=CC=C(C)C,2.53,11.273418190424977,48.044,110.109550448
COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,-1.11,14.646344377605844,84.07699999999998,314.09192495800005
COC(=O)NC1=NCC(c2ccccc2F)N1C,2.71,14.260136229460954,72.06599999999999,251.107004908
c1cncc(CCN2CCCCC2)c1,3.12,17.47332325202087,24.022,190.146998576
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(F)(F)F,4.57,12.334595136209447,118.07099999999998,308.062006112
CCOC(=O)C(Cc1ccccc1Cl)=NC=O,3.13,13.35492508924224,84.07699999999998,253.050570924
NNC(=O)Nc1ccc(Br)cc1,3.17,13.705615938307556,72.06599999999999,228.985073976
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.87,11.103841586776849,144.13199999999998,324.03199966799997
CN(C)C(N(C)C)=S(I)c1cccc(F)c1,2.85,15.928546985245852,72.06599999999999,354.006295732
CCC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,3.21,15.244394972883859,96.08799999999998,404.10420736000003
C[C@H]1CN(C(=N)NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C[C@@H](C)O1,3.2,16.672004145049804,72.06599999999999,433.089481724
COc1ccc([C@@H]2c3c(c(O)n(-c4sc5c(c4C#N)CCCC5)c3O)ON2c2ccccc2C)cc1,4.1,8.60886491572667,284.298,499.15657728
N=c1ccn(C2OC3COC2C3O)c(=O)[nH]1,4.55,20.0,0.0,225.074955832
CC(=O)N=c1[nH]ccs1,2.19,20.0,0.0,142.020083812
c1ccc(Oc2ccccc2)cc1,5.11,3.050588839121302,144.13199999999998,170.07316494
CC(=O)OCCCS(=O)(=O)c1ccc(S(N)(=O)=O)s1,4.89,13.6308241397417,104.13299999999998,326.99050013600004
Nc1cccc(OC(=O)CNC(=O)c2ccccc2)c1,4.73,9.327525807185175,144.13199999999998,270.100442308
CC(=O)/N=c1/sc2nc3ccccc3nc2n1N(C(C)=O)C(C)=O,2.41,15.798806155675113,72.06599999999999,343.073910276
COC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,2.05,11.396965024912355,144.13199999999998,335.07244924
CCOC(=O)c1cccs1,2.65,9.730971771057995,80.11099999999999,156.024500496
O=C(O)CCn1ccc2ccccc21,2.2,11.106679269574041,84.07699999999998,189.078978592
Cc1ccc(C)n1N=c1ccc(N(CCO)CCO)n[nH]1,3.48,20.0,0.0,291.16952491200004
O=C(OOC(=O)c1ccccc1)c1ccccc1,1.24,8.091114170610403,144.13199999999998,242.0579088
Cc1ccc2c(c1)[nH]c(=N)n2C,4.56,11.052997674720107,72.06599999999999,161.095297352
O=C(Nc1ccccc1)c1c(O)[nH]c(=S)[nH]c1=O,5.3,13.607198080949455,84.07699999999998,263.036462148
COc1cc(-n2c(=O)cc(C)n2C)nc(C)n1,2.44,20.0,0.0,234.111675688
CCCN1C(=O)NC(=O)C(=O)C1=O,0.23,18.694799893896537,12.011,184.048406736
CCCCCCn1cc(C(O)OC)cc1O,1.69,14.712354542096605,60.05499999999999,227.152143532
c1ccc2nc(N3CCNCC3)ccc2c1,1.42,13.23725890131918,72.06599999999999,213.12659748
C/C(=C\c1ccccc1)[N+](=O)[O-],0.76,4.045217134438257,130.082,163.063328528
COC(=O)Nc1ccc(Cl)c(Cl)c1,1.05,13.418190863558282,72.06599999999999,218.985383824
CCCOCCC,0.77,15.294623014967716,24.022,102.104465068
CCC(C)C(N)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)C(C)CC)C(C)C)C(C)C)C(C)C,0.83,14.231709140505153,156.14299999999997,541.383934352
CCNC(=O)CNC(=O)c1ccccc1,1.03,13.006883337055122,72.06599999999999,206.105527688
CCOC(=O)CCCCCn1nc2ccccc2n1,1.16,10.801375033992962,120.10999999999997,261.147726848
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,1.19,12.394947048772188,144.13199999999998,379.0427257359999
C=CN1CCCC1=O,0.87,20.0,0.0,111.068413908
CC(=O)Nc1cc(C(F)(F)F)ccc1Cl,1.33,13.918912748915641,72.06599999999999,237.016826184
Nc1ccc(N=Nc2ccccc2)cc1,1.37,5.374384682290094,144.13199999999998,197.095297352
O=C(O)c1ccccc1,1.17,8.189462171089854,72.06599999999999,122.036779432
CC(C)n1ccc(=O)c(O)c1,1.66,15.292234070095487,36.033,153.078978592
O=C(/C=C/c1ccccc1)Nc1cccc(NC(=O)c2cccc(Cl)c2)c1,3.42,7.22566499595509,240.21999999999994,376.097855464
NC(=O)CCCc1ccccc1,3.38,6.744428015840671,108.09899999999998,163.099714036
CCCCc1cc(S(=O)(=O)O[Na])c2cc(C(C)C)cccc1-2,-0.64,11.214434162973475,144.13199999999998,328.11090981200005
CC(C)=NNP(=O)(N1CC1)N1CC1,3.37,20.0,0.0,202.09834773
CNc1cccc(NC(=O)Cc2ccccc2)c1,4.22,6.9949252561210695,156.14299999999997,240.126263132
CC(C)CC(C)CC(C)OC(=O)c1ccc(NC(=O)N(C)C)cc1Cl,0.24,12.17071058999531,144.13199999999998,368.18667046800005
Nc1ccc2c(c1)C(=O)c1ccccc1-2,6.26,5.222415345215565,144.13199999999998,195.068413908
CC(=O)OCC1OC(NC(=O)N(CCCl)N=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.62,19.50069624031588,12.011,481.10993626799984
O=NN1CCCCC1,4.16,20.0,0.0,114.07931294
O=C(O)CCCCCNCCc1ccccc1,3.79,8.763177673824181,132.12099999999998,235.157228912
CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1,5.15,7.742917149216786,166.11499999999998,271.05144351600006
CON1C(=O)CC2(CCCC2)C1=O,2.42,13.43982196629662,60.05499999999999,183.089543276
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,4.17,19.356127227111035,12.011,373.08612837
N#CCN(CC#N)N=O,0.0,20.0,0.0,124.038510748
N#CCCCCC#N,0.72,11.108622839566832,48.044,108.06874825599999
CN(C)c1ccc2cccnc2c1,-0.6,11.625104039575632,72.06599999999999,172.100048384
CCC12CC3CC(N)(C1)CC(CC)(C3)C2,-0.53,10.72503832381674,96.08799999999998,207.19869979999999
O=C(O)c1ccc([N+](=O)[O-])cc1,0.54,5.8616109689677875,118.07099999999998,167.02185764
Cc1noc(C)c1N=C1CC(=O)C(=O)c2ccccc21,-0.25,14.62364131909367,72.06599999999999,268.084792244
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1SC,-0.55,13.03973631590216,96.08799999999998,276.104482132
[O-][N+](=Cc1c(Cl)cccc1Cl)c1ccccc1,0.35,9.122364389311354,144.13199999999998,265.006119268
CNC(=O)ON=Cc1cccc(Oc2ccccc2)c1,0.8,9.327525807185175,144.13199999999998,270.100442308
OCCN1CC=C(c2ccccc2)CC1,1.32,11.72189433051129,84.07699999999998,203.131014164
NNC(=O)c1ccnc([N+](=O)[O-])c1,2.22,13.626155965552282,58.016000000000005,182.043990052
O=c1cc(C(O)O)oc2ccc(Cl)cc12,0.35,13.62257061363671,72.06599999999999,226.003286384
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)O,2.36,13.654982340944875,144.13199999999998,454.3155204439999
CC(C)CNC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,-0.21,15.010003591103017,108.09899999999998,433.26283685199996
O=C(O)Cc1n[nH]oc1=O,0.56,18.332003706657886,12.011,144.017106608
CC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0.96,12.984538749743857,108.09899999999998,308.173607248
ClC(=Cn1ccnc1)c1ccc(Cl)cc1Cl,1.26,13.817128458943511,84.07699999999998,271.967481264
c1ccc(-c2ccc3ccccc3n2)cc1,1.88,5.944453867462061,144.13199999999998,205.089149352
COc1ccc(C(=O)NN=Cc2ccccc2O)cc1,3.93,9.327525807185175,144.13199999999998,270.100442308
CN(C)C(=O)Nc1ccccc1,2.97,11.21654940764473,72.06599999999999,164.094963004
N=c1ccn2c(n1)OC1C(O)C(CCl)OC12,3.42,19.01160737513718,12.011,243.04106886
Cc1cccc(N(C)C)c1,1.09,9.3318371647032,72.06599999999999,135.104799416
CSCCC(N)C(=O)O,-0.67,16.7766748284221,24.022,149.051049592
COc1cc(C=CC(=O)O)ccc1O,-2.16,10.096976660814148,96.08799999999998,194.0579088
Cn1ccc(=O)n(C)c1=O,0.78,20.0,0.0,140.058577496
CC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3(F)C(O)CC21C,2.43,16.427531188301366,60.05499999999999,336.210073008
O=C(NCc1ccc(F)cc1)C(=O)c1c[nH]c2ccccc12,3.1,9.453221646529187,156.14299999999997,296.096105876
O=S(=O)(/N=C\c1ccc(Br)cc1)c1cccs1,0.31,10.746811785787074,152.17699999999996,328.917982596
Cc1sc2nc(SCC(=O)N3CCCC3)n(C3CCCCC3)c(=O)c2c1C,1.56,15.452499872272025,92.12199999999999,405.154469104
c1ccc2c(c1)Sc1ccccc1S2,3.93,0.7167130224876139,208.26599999999996,216.006742256
NS(=O)(=O)c1ccc(C(=O)O)cc1,2.08,12.829595438720663,72.06599999999999,201.009578704
Cc1ssc(=S)c1Cc1ccccc1,3.44,4.5169507366000206,184.24399999999997,237.99446332
CCCCCCOCCO,2.82,13.424515637579397,48.044,146.130679816
Cc1ccccc1C#N,2.44,7.68711359763741,72.06599999999999,117.057849224
NC(=O)c1cnc2ccccc2n1,3.16,11.671506629492479,72.06599999999999,173.058911844
CCOC(=O)CC(CN)c1ccc(Cl)cc1,4.3,12.028768256726309,96.08799999999998,241.086956432
Clc1cccnn1,5.9,20.0,0.0,113.99847577599999
Cn1nc2ccccc2n1,0.4,9.168219578029952,72.06599999999999,133.063997224
c1ccc(CSc2nc[nH]n2)cc1,3.37,11.198508890324817,84.07699999999998,191.051718288
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,1.37,15.548400250327816,60.05499999999999,269.81311608
CC(C)(C)Sc1nc2c(=N)[nH]cnc2n1C1OC2CO[PH](=O)(=O)OC2C1O,0.05,17.696213116208984,48.044,417.0871909899999
Cc1ccc(N)cc1C,0.22,8.097034228804796,72.06599999999999,121.08914935199999
CCCNCCC,1.64,15.248834410145465,24.022,101.12044947999999
FC(F)(F)c1ccccc1Cl,1.15,11.992460359881543,72.06599999999999,179.995362468
CN1CCN(N=O)CC1,1.47,20.0,0.0,129.090211972
CC(=O)Nc1cc(Cl)c(F)c(Cl)c1F,1.97,13.968656335237206,72.06599999999999,238.97162558
CCCNP(=O)(OC)SC,3.23,18.68766867567021,12.011,183.048286318
Cc1nnc(SCc2ccccc2)o1,0.36,11.83922006323604,84.07699999999998,206.05138394
C[N+](C)(CCCCc1ccccc1)CCCCS(=O)(=O)[O-],1.89,10.795321138392513,144.13199999999998,313.171164724
O=C(O)c1cc(Cl)cc(Cl)c1,1.51,12.412461352146057,72.06599999999999,189.958834728
CC(C)(CNCCc1ccc(O)c2[nH]c(=O)sc12)CSCCOCCc1ccccc1N,1.78,11.406204744159753,204.18699999999995,475.19633391600007
CCOC(=O)CCCCCn1nnc2ccccc21,1.37,10.801375033992962,120.10999999999997,261.147726848
CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,2.06,12.36223014237849,108.09899999999998,283.06430284000004
COCCCNC(=O)Cn1cnc([N+](=O)[O-])n1,-0.05,15.226921045204904,58.016000000000005,243.096753896
Oc1cnc2ccccc2c1,1.35,10.063477855891826,72.06599999999999,145.052763844
CCCN(CCC)C(=O)COC(=O)c1ccccc1,0.95,12.697152399344569,96.08799999999998,263.152143532
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,1.55,0.5423732435667872,212.11999999999998,218.032756672
CC(C)=CC1C(C(=O)OCc2cccc([N+](=O)[O-])c2)C1(C)C,1.15,8.248211868796274,178.12599999999998,303.147058152
Oc1c(I)cc(I)cc1I,2.31,16.944619859485186,72.06599999999999,471.73180871600005
CCCc1ccc(OCC(C)O)c2c(=O)cc(C(=O)O)oc12,1.69,13.72200229924377,96.08799999999998,306.11033829599995
Oc1ccccc1O,4.78,6.901470513405023,72.06599999999999,110.036779432
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,2.97,18.393127581559764,60.05499999999999,747.476891268
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,2.48,19.364131603826877,12.011,377.782574894
CC1CN(C(=O)c2ccccc2)CC(C)N1N=O,2.53,14.167814964547269,72.06599999999999,247.132076784
CSCCC(N)C(=O)NC(C(=O)O)C(C)C,1.02,15.159186695565301,60.05499999999999,248.1194635
O=C1c2ccccc2C(=O)c2ccccc21,2.87,6.144646294286984,144.13199999999998,208.052429496
Cc1cccc(Cl)c1,3.39,8.563097063846293,72.06599999999999,126.023627904
OCC(CO)(CO)CO,3.99,18.234631312611658,12.011,136.073558864
CC(=S)Nc1ccccc1,4.57,10.457714203390264,72.06599999999999,151.045570288
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,5.15,15.55305133835696,72.06599999999999,324.11437811999997
CN1C(C(=O)N=c2[nH]ccs2)C(=O)c2ccccc2S1(=O)=O,5.7,15.7233284129243,72.06599999999999,337.019097832
CCCN(N=O)C(N)=O,3.86,18.1672315602124,12.011,131.069476528
Oc1ccc(C(c2ccc(O)cc2)c2cccnc2)cc1,4.7,7.863748629121949,168.15399999999997,277.11027872000005
O=C1Nc2ccccc2CC1c1ccccc1,3.0,6.002402497494524,156.14299999999997,223.099714036
CSC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.14,15.193785809351708,72.06599999999999,299.886759688
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.09,18.36242198970411,60.05499999999999,733.4612412040001
CC(=O)Nc1ccc(O)c(C(C)(C)C)c1,2.91,8.402224607498955,120.10999999999997,207.125928784
COc1cccc(OC2OC(CO)C(O)C(O)C2O)c1,1.84,14.962273550345584,72.06599999999999,286.105252916
CNC(=O)ON=C(CSC)C(C)(C)C,3.67,14.493117857546629,60.05499999999999,218.108898816
OCc1cccs1,2.34,5.947156471802408,80.11099999999999,114.013935812
Oc1ccccc1I,2.59,13.446713893888504,72.06599999999999,219.93851278
Clc1ccc(Oc2c(Cl)cccc2Cl)c(Cl)c1Cl,1.6,11.518611299900044,144.13199999999998,339.87830318000005
CSc1ccc2ccccc2n1,5.4,11.766029853662584,72.06599999999999,175.045570288
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(O)CO,2.16,13.101686846271791,120.10999999999997,348.23005950399994
COC(=O)NC1=NC(c2ccc(C(C)C)cc2)CN1,2.7,11.721237530593665,108.09899999999998,261.147726848
O=C(Nc1ccc(Cl)c(Cl)c1)C1CCCC1,1.3,9.719706935241971,132.12099999999998,257.037419396
COc1ccccc1C(N)=O,1.62,10.458835946191618,72.06599999999999,151.063328528
CCCCOC1OC(CO)C(O)C(O)C1O,2.22,17.96532349811696,24.022,236.12598836
CCCOC(=O)C(C(=O)OCCC)=C1SCCS1,2.86,10.60899013346475,136.2,290.064651056
O=C(c1nn(-c2ccccc2)c(=O)c2ccccc12)N1CCOCC1,0.95,11.398365175173435,144.13199999999998,335.12699140399997
Cc1ccc(C(=O)CCN2CCCCC2)cc1,3.48,12.725717402725474,84.07699999999998,231.162314292
CN(C)C(=O)N=c1cc(C(C)(C)C)o[nH]1,2.09,15.448915131057825,48.044,211.132076784
NC1CC2CC1c1ccccc12,1.86,6.411597840318919,108.09899999999998,159.104799416
Cc1coc2ccc3ccc(=O)oc3c12,1.47,11.59428980459277,84.07699999999998,200.047344116
N#Cc1ccncc1C#N,1.79,16.27660266883708,24.022,129.032697096
Cn1ccc(=O)cc1,2.08,20.0,0.0,109.052763844
CC1(C)C2CCC1(C)C(O)C2,1.63,12.207519140851746,60.05499999999999,154.135765196
CCCCCCCCCCCCCc1cccc(O)c1O,1.48,5.204090497417555,216.19799999999995,292.240230264
C=C1CCC2CC1C2(C)C,3.3,7.6471072683432695,84.07699999999998,136.125200512
CC(=O)Oc1cccc(Cl)c1,2.07,11.522318149326182,72.06599999999999,170.013457144
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,1.26,11.312648415902146,168.15399999999997,387.12373586399997
CC(=O)OC1CC2C(CCC3CC(OC4CC(O)C(OC5CC(O)C(OC6CC(O)C(O)C(C)O6)C(C)O5)C(C)O4)CCC32C)C2(O)CCC(c3coc(O)c3)C12C,2.75,17.371261673310265,108.09899999999998,822.4401714119999
Nc1ccc(F)cc1,1.0,7.0207977403176685,72.06599999999999,111.048427412
Cn1c(=O)c(C(=O)CN2CCSc3ccccc32)c(N)n(Cc2ccccc2)c1=O,3.74,12.602334137084705,156.14299999999997,422.14126156400005
Cc1ccccc1C1=CCN(C)CC1,3.53,11.01434729003406,84.07699999999998,187.136099544
CSC(C)=NO,1.21,20.0,0.0,105.024834844
C1OCOCO1,1.75,20.0,0.0,90.031694052
CCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,0.64,13.919914918066432,96.08799999999998,316.074524304
CC(=NOCC(=O)O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.68,11.19804567585521,190.13699999999997,432.03359844399995
O=C(c1sc2cc(Cl)ccc2c1Cl)N1CCN(C(=S)NC[C@H]2CCCO2)CC1,0.76,14.39202104325101,128.15499999999997,457.04522427200004
COc1c(OC)c(OC(C)=O)c2c(OC)cccc2c1OC(C)=O,-1.55,12.81005018917211,120.10999999999997,334.105252916
CC(=O)Nc1c(C(C)C)cccc1C(C)C,0.81,6.847008760094921,144.13199999999998,219.162314292
COc1ccccc1C(=O)NCCCN(C)C,1.11,12.879431056173512,84.07699999999998,236.15247788
COCCN1CCc2cccc(Cl)c2CC1,1.33,13.972088523411196,72.06599999999999,239.107691876
Nc1ccc(Cl)cc1[N+](=O)[O-],4.84,6.271129644073068,118.07099999999998,172.00395508
O=[N+]([O-])c1c(Cl)c[n+]([O-])c2ccccc12,2.75,8.385477107610601,130.082,223.9988697
COCCN(C)c1ccc(=Nn2c(C)ccc2C)[nH]n1,3.23,20.0,0.0,275.174610292
ONc1ccccc1,0.97,6.783278578232017,72.06599999999999,109.052763844
C=C(C)C(=O)OCC(CC)CCCC,3.82,12.726556323229548,72.06599999999999,198.161979944
CN(NC(=S)Nc1ccccc1)C(=O)c1ccccc1,2.09,9.888793817611534,144.13199999999998,285.0935831
CC(=O)OCOC(=O)c1ccccc1OC(C)=O,1.4,14.28191451824285,72.06599999999999,252.063388104
Nc1ccc(NC(=O)c2ccc(C=Cc3ccc(NC(=O)c4ccc(NC(=O)c5ccc(N)cc5)cc4)cc3S(=O)(=O)O[Na])c(S(=O)(=O)O[Na])c2)cc1,0.4,10.031131420234548,384.3520000000002,771.1045580040002
O=C(Nc1ccc(O)cc1)C(Cl)Cl,-0.1,12.321222674151329,84.07699999999998,218.985383824
c1ccc(Nc2ccccc2)cc1,-0.2,2.9519516122286094,144.13199999999998,169.089149352
CC(CC(=O)O)c1ccccc1,1.76,8.287930775319785,96.08799999999998,164.083729624
CCCCCCCCCCCCn1cc(C(O)OC)cc1O,1.25,11.510189280628595,132.12099999999998,311.246043916
CNCc1ccccc1,2.76,8.097034228804796,72.06599999999999,121.08914935199999
c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCO2,3.48,16.398588202054547,72.06599999999999,400.20971798399995
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,2.48,14.942106387485962,72.06599999999999,284.96447541599997
O=C(NC(CO)C(O)c1ccccc1)C(Cl)Cl,0.76,13.930055587385706,84.07699999999998,277.027248636
C=CC(=O)O,4.52,16.66458993203829,12.011,72.021129368
CC(=O)OC=C1CSC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,2.94,15.0735289101501,96.08799999999998,390.0885572959999
N=c1nc(-c2cc(C(F)(F)F)ccc2Cl)[nH]c(=N)[nH]1,2.79,15.01332381330382,72.06599999999999,289.03420756400004
O=C1CC(Oc2ccc(C(=O)c3ccccc3)cc2)N1,2.31,9.207215061125808,144.13199999999998,267.08954327600003
CC1=NS(=O)(=O)c2c(Cl)cccc2N1,3.77,13.733164503320655,72.06599999999999,229.991676144
COc1cccc(OCC(=O)NNC(C)C)c1,3.01,10.921075964574314,108.09899999999998,238.131742436
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O,3.65,11.978518633521649,180.16499999999996,449.20630434400005
CCCCC1(CC)C(=O)NC(=O)NC1=O,3.76,14.337534759533648,60.05499999999999,212.116092372
CC(C)OC(=O)c1cc(=O)[nH]c(=O)[nH]1,3.95,16.361480161301028,36.033,198.0640568
O=C1C=C(N2CCCC2)C(=O)C=C1N1CCCC1,4.0,20.0,0.0,246.136827816
Cc1ccc(CN)cc1,2.1,8.097034228804796,72.06599999999999,121.08914935199999
Cc1ccc(C=C[N+](=O)[O-])cc1,0.56,4.045217134438257,130.082,163.063328528
Cc1ccccc1OC(=O)N(C)C,0.32,11.952187450755726,72.06599999999999,179.094628656
Nc1ccc(N)c([N+](=O)[O-])c1,1.34,4.571310273281979,118.07099999999998,153.053826464
CCCCC(OC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNC(N)=O)C(C)C,1.17,12.72553826228564,276.253,759.5146141679999
CS(=O)(=O)OCCCCOS(C)(=O)=O,3.51,18.047175881264824,24.022,246.023180168
O=C(c1ccco1)C(O)c1ccco1,3.08,20.0,0.0,192.042258736
c1ccc(P(c2ccccc2)c2ccccc2)cc1,2.27,3.502074706993137,216.19799999999995,262.09113711000003
O=[N+]([O-])c1cccc(F)c1,4.67,3.2550251542369435,118.07099999999998,141.022606588
COc1cccc(NC(=O)NNC(C)=O)c1,3.23,13.539453891931561,72.06599999999999,223.095691276
CC(O)Cc1ccccc1,3.1,7.643804526106168,84.07699999999998,136.088815004
COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,4.11,12.25321336130041,156.14299999999997,403.11682064400014
O=C(Nc1ccccc1C(F)(F)F)NC1CCCCC1,5.14,14.962696896259239,72.06599999999999,286.129297824
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,1.98,14.045222473019848,108.09899999999998,363.066460536
NC(=O)Cc1cccnc1,4.62,16.46900583267523,24.022,136.063662876
O=c1c2ccccc2ncn1O,1.44,11.105319912189081,72.06599999999999,162.042927432
O=NN(CCCl)C(=O)Nc1ccc(Cl)cc1,6.04,13.55749528485557,84.07699999999998,261.007181888
O=c1[nH]c2c(O)ccc(CCNCCNS(=O)(=O)CCOCCCc3ccccc3)c2s1,4.83,11.978543271561456,192.17599999999996,479.154863028
CCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,4.48,6.553025424551411,168.15399999999997,250.099379688
CCNC12c3ccccc3CC1CCCC2C,5.11,11.614737642187286,96.08799999999998,229.183049736
Cn1cccc1C=NNC(=S)Nc1ccccc1,0.35,14.415521240284974,72.06599999999999,258.093917448
CC(=O)NC(CCCN=C(N)N)C(N)=O,-0.57,17.76683106648126,24.022,215.138224784
N#CN=[N+]([O-])c1ccc(Cl)cc1,1.75,12.03709478623528,72.06599999999999,181.004289428
CC(=O)c1sc(S(C)=O)c(-c2ccc(Cl)cc2)c1N,0.52,10.27622376598476,152.17699999999996,312.999798304
CCOC(=O)C(CC(C)C)NC(=O)CNC(=O)CNC(=O)CCCCSc1ncnc2[nH]cnc12,1.65,16.211238127837795,96.08799999999998,507.2263881560001
CC(=O)Nc1ccccc1C(C)C,0.37,7.793379693591474,108.09899999999998,177.1153641
CCCCOCCOCCO,4.54,17.036618421222464,24.022,162.125594436
Cc1cc(O)c(C)c(C)c1O,0.73,10.522852092308577,72.06599999999999,152.083729624
Cc1cnc2ccccn2c1=O,1.04,18.499222148963963,12.011,160.063662876
COc1cccc(OC)c1C(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3C)CC2)cc1,-0.78,10.584034914167816,216.19799999999995,459.215806408
O=C(CBr)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,-0.24,12.16375343556683,130.082,332.000783616
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,2.64,11.215058838538043,144.13199999999998,328.13424097200004
CC(C)=CCCC(C)=CCO,1.35,10.649022969022095,72.06599999999999,154.135765196
COCC(F)Cn1cnc([N+](=O)[O-])n1,4.16,15.491161714801088,46.005,204.065868368
CC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,2.18,7.662057756830083,156.14299999999997,253.11027872
Cc1ccc(C(O)(Cn2ccnc2)c2ccc(Br)cc2)cc1,4.19,11.903888878547518,144.13199999999998,356.052425264
CN1CCCCC1,1.61,20.0,0.0,99.10479941599999
COc1ccccc1N1CCN(CCN=C(N)C2CCCCC2)CC1,4.37,11.626503227527865,144.13199999999998,344.257611644
O=C1C(=Nc2ccccc2)C(Cl)C(=O)c2ccccc21,4.11,8.966718728263409,156.14299999999997,283.04000623999997
CC(=O)CCC(=O)O,2.95,15.859965571295142,24.022,116.047344116
CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,1.54,9.915647996424681,252.23099999999994,500.242355504
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,0.64,13.464127606321137,96.08799999999998,294.03266836399996
CCOc1ccc([N+](=O)[O-])cc1,3.62,5.864690328941304,118.07099999999998,167.058243148
CS(=O)(=O)c1ccc2ccccc2c1,0.62,8.341107335288683,120.10999999999997,206.04015056
OCc1cc(Cl)cc(Cl)c1,2.33,11.809731103495288,72.06599999999999,175.979570172
Nc1ccc(S(N)(=O)=O)cc1,0.13,11.621725473914534,72.06599999999999,172.030648496
CCCC1CCCc2ncc(C(=O)OC)c(=O)n21,0.34,17.11887826398366,36.033,250.131742436
COc1ccc2ccccc2c1,4.1,4.803239683903304,120.10999999999997,158.07316494
CCCCc1ccc(CCC[N+](C)(C)CCCS(=O)(=O)[O-])cc1,2.46,10.847486985902721,156.14299999999997,341.202464852
Brc1ccc(Br)c(-c2cc(Br)c(Br)cc2Br)c1,3.73,14.697430786712946,144.13199999999998,543.6308106600001
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,2.54,19.007725513032973,12.011,242.090271548
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1C(C)C,1.19,10.291064198945774,132.12099999999998,272.16371126
COc1ccc(OCC(=O)NNC(C)C)cc1,1.89,10.921075964574314,108.09899999999998,238.131742436
O=C(Nc1ccc(F)cc1)c1cc(Cl)cc(Cl)c1O,2.47,10.358793077889864,144.13199999999998,298.99161207599997
CC(C)(C)C(COc1ccc(Br)cc1)OC(=S)n1ccnc1,1.55,13.71209544475037,120.10999999999997,382.0350609480001
CC(C)(C)C(=O)CC(C(O)C(C)(C)C)n1cncn1,3.07,11.9085962940933,108.09899999999998,267.19467704
