,smiles,logP,logD
371,CCCCC(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,0.37,
372,COc1ccc(OC)c(N)c1,1.2,
373,Cn1cc2ccc([N+](=O)[O-])cc2n1,1.76,
374,CC(=O)NNC(=O)Nc1cccc(C(F)(F)F)c1,1.59,
375,CCOC(=O)CCC(=O)OCC,1.2,
376,C=CCc1c(OCC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCC,3.08,
377,CCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.54,
378,O=NN1CCCCC1=O,-1.05,
379,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,2.69,2.31
380,Cc1cccc(OC2OC(CO)C(O)C(O)C2O)c1,-0.2,
381,CCOC(=O)c1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.25,
382,OCCCCCl,0.85,
383,CCCCCCNC(=O)COC(=O)c1ccccc1,2.81,
384,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N=c1nc(C)cc(C)[nH]1,1.2,
385,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,2.86,
386,Cn1c(C(=O)N2CCC3(CC2)OCCO3)cc2c(=O)n3ccccc3nc21,2.87,
387,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(F)cccc1F,2.16,
388,COC(=O)/C=C/C(=O)OC,0.74,
389,O=C1C=NC(c2ccc(C(F)(F)F)cc2)c2ccccc2N1,3.34,
390,Clc1cccc2c1Oc1ccccc1O2,4.75,
391,CCON=C(CC)C1C(=O)CC(c2c(C)cc(C)cc2C)CC1=O,4.46,
392,CC1NCCN1CCO,-1.93,
393,CCCC(=O)NC(=O)C1CCC1,0.41,
394,NC(=S)c1ccc([N+](=O)[O-])cc1,1.75,
395,Cc1c(C#N)sc(S(C)=O)c1-c1ccc(Cl)cc1,3.8,
396,C=c1c(O)c(OC)c(OC)c(O)c1=C,1.26,
397,CC1=NCCN1CCO,0.04,
398,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCC)c1,2.52,
399,COc1ccc(C(C)=O)c(N)c1,1.76,
400,Oc1ccccc1C=Nc1ccccc1,3.09,
401,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,2.66,
402,COCc1ccccc1NC(=O)OCCN1CCCCC1,2.2,
403,N=c1nc(C(Cl)(Cl)Cl)[nH]c(=N)[nH]1,1.24,
404,CC(C)OC(=O)CSc1ccc([N+](=O)[O-])cc1,2.79,
405,CC(=O)NN=Cc1ccccc1O,1.71,
406,CCCCS,2.28,
407,c1ccc(Cc2ccncc2)cc1,2.62,
408,Clc1ccc(-c2ccccc2Cl)c(Cl)c1,5.76,
409,CC(C)N=c1nc(SC(F)F)[nH]c(=NC(C)C)[nH]1,4.25,
410,COCCN(N=Nc1[nH]cnc1C(N)=O)C(C)(C)C,1.14,
411,O=[N+]([O-])c1cncn1CCN1CCOCC1,0.07,
412,CNP(=O)(OC)Oc1cccc(C(C)(C)C)c1,2.65,
413,CCC(C)C(NC(C)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(N)=O,0.52,
414,CC(=O)OCn1c(O)c2c(c1O)CCC=C2,1.15,
415,COC(=O)C(C#N)=NNc1cccc(C(F)(F)F)c1,3.78,
416,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,4.39,
417,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1.13,
418,CCS(=O)c1ccc(Cl)cc1S(C)(=O)=O,2.31,
419,O=C(C=Cc1cccc(Cl)c1)C(F)(F)F,3.58,
420,Cc1c(O)c(N2CC2)c(CC=O)c(O)c1N1CC1,0.49,
421,CC(C)(C)C(COc1ccc([N+](=O)[O-])cc1)OC(=O)n1ccnc1,3.35,
422,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(Cl)cc1,4.11,
423,COC(=O)c1ccccc1NC(C)=O,1.65,
424,COc1ccc(C(c2ccc(OC)cc2)C(C)[N+](=O)[O-])cc1,3.87,
425,O=NN(c1ccccc1)c1ccccc1,3.13,
426,NS(=O)(=O)c1nc2ccc(O)cc2s1,1.13,
427,Oc1cccc2ncccc12,1.85,
428,CC(=O)NC(CC(C)C)C(N)=O,-0.13,
429,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.2,1.05
430,O=C(c1cccnc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,2.3,
431,CCCOn1c(=O)[nH]c(C)c(SC#N)c1=O,-0.22,
432,Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)C1C=CC2C1,1.36,
433,Cc1c(Cc2ccccc2)no[n+]1[O-],2.08,
434,CSc1cccc(OCC(=O)O)c1,1.9,
435,Nc1ccc(Cl)cc1[N+](=O)[O-],2.72,
436,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,-1.71,
437,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,4.98,
438,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.36,3.8
439,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(N)C(C)C2OC(=O)OC12C,2.92,
440,CC(C)N(CCC(C(N)=O)c1ccc(-c2ccccc2)cc1)C(C)C,3.66,
441,Cc1ccc(Br)c(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,-0.28,
442,c1ccc(Cc2nn[nH]n2)cc1,1.36,
443,CN(CCO)C1=C(N2CC2)C(=O)C(N(C)CCO)=C(N2CC2)C1=O,-0.37,
444,O=C(O)c1ccc2cccccc1-2,2.88,
445,CC(C)(C)C1CCC(O)CC1,3.02,
446,CS(=O)CCNCc1cc2cc(S(N)(=O)=O)sc2s1,-0.44,
447,c1ccc(Cn2cnnc2)cc1,0.74,
448,CN(C)CC(=O)NCc1ccccc1,1.11,
449,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(N)(=O)=O)cc21,4.45,
450,N#Cc1cc(OCC(=O)O)ccc1Cl,1.56,
451,COc1cccc(COC(C)=O)c1,2.02,
452,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.06,2.1
453,Cc1cc(C(=O)O)no1,0.68,
454,COc1cccc(C(=O)N2CCC[C@H](c3ccccc3)C2)c1,4.04,
455,CNN=CCCc1ccccc1,1.0,
456,N=c1[nH]c(=O)c2ncn(C3CCC(CO)O3)c2[nH]1,-1.01,
457,N#CN=[N+]([O-])c1cccc(C#N)c1,1.15,
458,CC1=CCC(C(C)(C)O)CC1,2.98,
459,Cn1c(=N)[nH]c2ncc(-c3ccccc3)cc21,2.23,
460,COCCn1ccc(=O)c(O)c1C,-0.41,
461,COCCOC,-0.21,
462,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,3.58,
463,c1ccc2nocc2c1,1.52,
464,Oc1cc2ccccc2cc1O,2.24,
465,c1cscn1,0.44,
466,CCCCOC1OC(CO)C(O)C(O)C1O,-1.04,
467,CCOC(=O)/C=c1/s/c(=C/c2c(F)cccc2F)c(=O)n1CC(=O)N(C)C,3.17,
468,Cc1cnc2cccc(C)n2c1=O,1.26,
469,CN(C(N)=S)c1ccccc1,0.85,
470,Cc1ccccc1OCCNc1ccccc1C(N)=O,2.94,
471,Nc1ccc(NC(=O)c2ccc(C=Cc3ccc(NC(=O)c4ccc(NC(=O)c5ccc(N)cc5)cc4)cc3S(=O)(=O)O[Na])c(S(=O)(=O)O[Na])c2)cc1,-2.49,
472,O=C(CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,4.42,
473,CN(C)c1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,3.29,
474,Cc1cc(CC(=O)O)ccc1OCc1ccccc1,3.37,
475,Cc1cccc([N+](=O)[O-])c1C,2.83,
476,CC1OC(C)OC(C)OC(C)O1,0.12,
477,Cc1noc(C=NO)n1,0.47,
478,CCOC(=O)C(=Cc1ccccc1F)C(=O)OCC,3.04,
479,O=C(Cc1ccccc1)NCCNCC(O)COCCOc1ccccc1,0.75,
480,O=C(NCCCCO)C(F)(F)Cn1ccnc1[N+](=O)[O-],-0.29,
481,CCC1(C)CCC(=O)NC1=O,0.23,
482,O=C(O)COc1cccc(S(F)(F)(F)(F)F)c1,2.78,
483,CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,2.99,
484,COc1ccc(OC(=O)c2ccc(N)cc2O)cc1,3.07,
485,CC(C)N=c1[nH]c(Cl)nc(=NCCO)[nH]1,0.78,
486,COc1ccc(COCc2cccc(CN3CCOCC3)c2)cc1,2.83,
487,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,2.81,0.63
488,COc1cc(C=CC(=O)O)ccc1O,1.51,
489,Cc1cccc(Cl)c1NC1=NCCN1,1.71,
490,CC1=NS(=O)(=O)c2cc(I)ccc2N1,1.61,
491,NC(=O)c1ccccc1NCC(O)CO,-0.8,
492,NCc1ccncc1,-0.38,
493,CC(=O)c1cc2ccccc2o1,2.15,
494,COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC,3.24,
495,CCc1cc(=O)n2c(C)cccc2n1,1.59,
496,CSc1nc2c(C#N)c(SC)nn2c(-c2ccc(Cl)cc2)c1C#N,5.51,
497,C=c1[nH]cc(CO)c(=CNNC(=O)c2cccs2)c1=O,2.11,
498,O=C(O)c1cccc2ccccc12,3.1,
499,CCCOc1ccc(O)cc1,2.33,
500,Cc1ccc(C)c(Oc2cccc(C(=O)NC(C)(C)C)c2)c1,4.78,
501,COC(=O)c1cccc(Cl)c1,2.85,
502,Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(OCCSC(=O)C(C)(C)C)Oc3ccc(CC(N)CO)cc3)O2)c(=O)[nH]c1=O,0.64,
503,CON(C)C(=O)Nc1ccc(Br)cc1,2.38,
504,C=CC12COC(=O)C(=C)C1C1OC(=O)C(=C)C1C(OC(=O)C(=C)C)C2,1.56,
505,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(F)F,0.42,
506,CCCCSc1ccccc1OC(=O)NC,2.98,
507,CC(=O)N=C1CC(=O)c2ccccc2C1=O,1.29,
508,O=C1Nc2ccccc2C1=O,0.83,
509,CCCCCCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,5.82,
510,CCC(=O)OC1(C(=O)CO)C(C)CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(F)C(O)CC21C,2.99,
511,Clc1cccc(-c2ccccc2)c1,4.58,
512,NC(=O)C=Cc1ccccc1,1.43,
513,O=C(COc1nnc(SCC(=O)c2ccc3c(c2)OCCO3)n1C1Cc2ccccc2C1)c1ccc(F)cc1,5.47,
514,CCCCCCCO,2.62,
515,O=C1NC(=O)C2(CCCCC2)C(=O)N1,0.91,
516,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1.38,
517,O=C(O)Cc1cccc(I)c1,2.62,
518,O=S(=O)(N=[N+]([O-])c1ccccc1)c1ccccc1,2.87,
519,Oc1ccc(Br)cc1,2.59,
520,CCCCOP(=O)(OCCCC)Oc1ccccc1,4.27,
521,Brc1cccs1,2.75,
522,Cc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1,3.42,
523,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3.56,
524,C=CCN(CC=C)c1cc(N)[n+]([O-])c(=N)[nH]1,1.6,
525,NCCCN,-1.43,
526,CN(C)C(=O)c1ccco1,0.41,
527,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C,-0.25,
528,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,5.08,
529,O=S(Cc1ccccc1)Cc1ccccc1,1.99,
530,Clc1cccc(Br)c1,3.7,
531,CCC(C)c1ccccc1O,3.27,
532,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,3.55,
533,CCCCCCC(=O)O,2.42,
534,O=C1CCCCCCCN1,0.67,
535,O=C(O)c1ccoc1,1.03,
536,Clc1cccc2ccccc12,4.08,
537,Nc1ccc(S(=O)(=O)O[Na])c2ccccc12,-2.34,
538,CC(C)c1ccccc1O,2.88,
539,CC(C(=O)O)c1ccc(-c2nccs2)c(Cl)c1,3.39,
540,COC(=O)c1ccccc1S(I)=C(N(C)C)N(C)C,-0.7,
541,CCCCCCN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,3.3,
542,CN(C)N=Nc1ccc(NC(N)=O)cc1,1.25,
543,CC(C)(C)OC(=O)C(C(=O)OC(C)(C)C)=C1SCCS1,4.01,
544,Cc1cccc(C(=O)N(C)C)c1,1.6,
545,CC(COCCCS(=O)(=O)CCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccccc1,2.32,
546,N=C1C(=O)c2ccccc2C(=O)C1Cl,2.12,
547,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCC[N+]1([O-])CCOCC1)C(C)C,4.07,
548,C1=C(c2ccccc2)CCCC1,4.53,
549,C#CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1OCC,4.93,
550,CN1CC=C(c2ccncc2)CC1,1.25,
551,CCOC(=O)COc1ccc(-n2sc3ccccc3c2=O)cc1,2.96,
552,N=c1cn[nH]c2ccccc12,1.04,
553,O=[N+]([O-])c1c[nH]cn1,-0.11,
554,CCS(=O)c1sccc1[N+](=O)[O-],2.06,
555,COP(=O)(OC)SCn1nnc2ccccc2c1=O,0.78,
556,NNC(=O)Nc1ccc(Cl)cc1,0.87,
557,CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,3.77,
558,N=c1[nH]c(=O)c2[nH]c(N)c(Cc3ccsc3)c2[nH]1,1.08,
559,Clc1ccc(Oc2ccccc2)cc1,4.7,
560,CCOC(=O)c1cccc(O)c1,2.47,
561,CN(C)CCOC(=O)c1ccc(C#N)cc1,1.43,
562,COc1ccc(NC(=O)Cc2ccccc2)cc1,2.49,
563,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,4.27,
564,CCCC(=O)OC1(C(=O)CCl)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(=O)CC21C,3.76,
565,CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,-0.02,
566,Cc1ccc(OC(=O)c2ccc(N)cc2O)cc1,3.38,
567,CCn1cc(C(=O)NC(C(=O)OC)C(C)C)c(=O)c2ccc(C)nc21,3.61,
568,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,4.31,
569,CC(=O)OCCCc1ccc(S(N)(=O)=O)cc1,0.98,
570,CC(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(N)=O,0.39,
571,CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,4.58,
572,NS(=O)(=O)c1ccc(S(=O)(=O)CCCCO)c(F)c1,-0.26,
573,CCCOc1ccc([N+](=O)[O-])cc1NC(C)=O,1.6,
574,CC(=O)c1ccc(NCc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)cc1,1.45,
575,Cc1cccc(C2CNCCO2)c1,1.52,
576,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,2.54,
577,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1c(Cl)cccc1Cl,2.6,
578,O=c1[nH]c2c(O)ccc(CCNCCSCCCOCCc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2s1,3.52,
579,CC(C)C(O)C(C)(C)CO,1.24,
580,CN(Cc1ccc(C#N)cc1)N=Nc1ccc(C(=O)O)cc1,3.6,
581,NC(Cc1ccccc1)C(=O)NCC(=O)O,-0.5,
582,CN(C)c1ccc(C=O)cc1,1.81,
583,Cc1[nH]ccc(=O)c1O,-0.49,
584,C=c1c(C)c(O)c(=C)c(C)c1O,2.23,
585,O=[N+]([O-])c1[nH]cnc1Br,0.85,
586,COC(=O)NC(=S)Nc1ccccc1N,0.7,
587,CC(=O)NC(CCCCNC(=O)NCCCl)C(=O)NCc1ccccc1,0.61,
588,CC(C)(C)C(=O)NN1CC=CCC1,1.03,
589,CCC(C)CC,3.6,
590,CN(C)N=Nc1ccccc1C(=O)NCC(N)=O,1.18,
591,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.56,
592,ClCC#CCCl,2.01,
593,C#CCN(C)N=Nc1[nH]cnc1C(N)=O,0.33,
594,COC1CC2(C)C(O)CCC2C2CCc3cc(O)ccc3C12,2.72,
595,O=[N+]([O-])c1ccc(N=C=S)cc1,3.62,
596,CCCCCC(NC(C)=O)C(=O)OC,1.28,
597,CSCCC(NC(C)=O)C(=O)NC(C(N)=O)C(C)C,-0.28,
598,CCC(C)NC(=O)C(=Cc1ccccc1)OC,2.86,
599,CC(=O)CCC(C)=O,-0.27,
600,C=CCn1nnc(Oc2ccc(NC(=O)N(C)C)cc2)n1,1.65,
601,N#CN=[N+]([O-])c1ccccn1,0.53,
602,O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1Cl,-1.11,
603,C#CCOc1c(Cl)cc(N=CNOCC(=O)OCC)cc1Cl,3.6,
604,O=C(O)c1ccc[nH]c1=Nc1cccc(C(F)(F)F)c1,4.43,1.0
605,Nc1ccc2c(c1)Cc1cc(Br)ccc1-2,3.92,
606,ClCCCBr,2.18,
607,Cc1nc(-c2ccc(C(C)C(=O)O)cc2F)sc1C,3.74,
608,CCN(CC)c1ccc(CO)cc1,2.29,
609,COC(=O)Cc1ccsc1,1.46,
610,COc1ccccc1C(=O)O,1.59,
611,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)C(O)CC43O)C2)CC(O)C1O,1.77,
612,CC(=O)c1ccc(C)cc1,2.1,
613,O=[N+]([O-])c1c[nH]c([N+](=O)[O-])n1,0.2,
614,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,0.07,
615,CN(C)C(=O)NS(=O)(=O)c1ccccc1,0.28,
616,COC(=O)CCCCCC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,3.7,
617,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6.06,
618,O=C1C(Br)=C(N2CC2)C(=O)C(Br)=C1N1CC1,2.03,
619,CC#CC#CC,2.24,
620,CC(Cc1ccccc1)(OP(=O)(Oc1ccccc1)Oc1ccccc1)c1ccccc1,6.08,
621,C=CCn1/c(=N/C(=O)c2cc(OC)c(OC)c(OC)c2)sc2cccc(OC)c21,5.14,
622,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,6.16,
623,O=C(O)c1ccc(C(=O)O)cc1,2.0,
624,CCc1cccc(NC(=O)OC)c1,2.74,
625,CCCCn1nc2ccccc2n1,3.12,
626,CC(C)(C)c1ccc2oc(N(N)CCC#N)nc2c1,2.82,
627,CN(C)CCC(c1ccccc1)c1ccc(C(C)(C)C)cc1,5.1,
628,O=C(O)COc1cccc2ccccc12,2.6,
629,CC12CC3(C)CC(C)(C1)CC(N)(C2)C3,4.01,
630,CC(=O)OCc1coc(Cc2ccccc2)c1,3.24,
631,CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,2.41,
632,Oc1c(Cl)cc(Cl)c2ccccc12,4.23,
633,Cc1ccc2c(c1)N=C(CCC(=O)O)NS2(=O)=O,0.16,
634,CC(=O)NC(CC(=O)O)C(N)=O,-2.6,
635,CN(C)c1ccc2c(c1)C(=O)N(O)C2=O,1.27,
636,Brc1cccc(NC2=NCCN2)c1Br,2.16,
637,O=C(O)c1c2ccccc2cc2ccccc12,3.85,
638,CC=NC(=O)CNC(=O)C=[NH+][NH-],-0.62,
639,CCCCC1OC(=O)c2cc(N)ccc21,2.86,
640,Clc1cnc(Cl)cn1,1.58,
641,Cc1ccccc1C(=N)c1ccccc1,3.21,
642,CC12CCC(C(=O)C1=O)C2(C)C,1.52,
643,CC1CN1C1=C(F)C(=O)C(N2CC2C)=C(F)C1=O,1.61,
644,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,3.8,
645,CCN(CC)CC(=O)NCc1ccccc1,2.14,
646,CCOC(=O)c1[nH]cnc1N=NN(C)C,0.44,
647,CCCOC(=O)C(C(=O)OCCC)=C1SCCS1,3.35,
648,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,4.91,
649,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCCC2)cc1,2.88,
650,Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)C1C=CC2C2C=CC12,1.79,
651,O=c1[nH]c2c(O)ccc(CCNCCSCCCOCCc3ccc([N+](=O)[O-])cc3)c2s1,3.29,
652,CNC(=O)ON=Cc1ccc(Cl)c(Cl)c1,2.89,
653,N=c1nc(-c2ccc(F)cc2)[nH]c(=N)[nH]1,1.61,
654,CCCCCCCCCCCCCc1ccccc1,9.36,
655,NS(=O)(=O)c1ccc(SCCCCO)c(F)c1,1.28,
656,CNC(=O)N(C)C(=O)Nc1cc(C(=O)OC)ccc1F,2.28,
657,CC(C)COCC(C)C,2.78,
658,O=C(/C=C/c1ccc2c(c1)OCO2)NCCCCNC(=O)/C=C/c1ccc2c(c1)OCO2,4.59,
659,Cc1cc(C)cc(NC(=O)N(C)C)c1,1.9,
660,NN=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,3.62,
661,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,5.5,
662,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1,0.81,
663,Cc1c([N+](=O)[O-])no[n+]1[O-],0.78,
664,CC(C)OC(=O)c1cnc2n(c1=O)C(C)CCC2,0.99,
665,O=C1C(F)=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,0.14,
666,[O-][n+]1cn[n+]([O-])c2ccccc21,-0.8,
667,O=C(O)c1ccc(Br)cc1,2.86,
668,C=CCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,2.22,
669,O=C1C=CC(=O)c2ccccc21,1.71,
670,O=Cc1cccc(Cl)c1,2.26,
671,CCC(C)NC(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1,3.31,
672,Oc1ccc(O)c(Cl)c1,1.4,
673,CCCCC(=O)OC,1.96,
674,CCCCCCCCCCCCCc1cccc(O)c1,8.84,
675,C=CCCBr,2.53,
676,COC(=O)NC1=NC(c2cccc(F)c2)CN1,1.41,
677,O=C(O)CCC1=NS(=O)(=O)c2ccc(C(F)(F)F)cc2N1,1.3,
678,CCCCCCCC(=O)O[Na],-1.38,
679,O=[N+]([O-])c1ccc(F)cc1,1.8,
680,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,6.89,
681,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2ccc(C(N)=O)cc2)n1,2.1,
682,O=C1NC(=O)C2(CCC2)C(=O)N1,-0.27,
683,CCCOc1cn[nH]c1,1.42,
684,CC(C)C(=O)NC(=O)C1CCC1,0.26,
685,Cc1[nH]n(-c2ccccc2)c(=Nc2ccc(C(F)(F)F)cc2)c1[N+](=O)[O-],3.89,
686,CC(C)(C)c1cc(C2C(=O)c3ccccc3C2=O)cc(C(C)(C)C)c1,6.86,
687,CCOC(=O)C(CC)n1nnc2ccccc21,2.34,
688,CC(=O)Cc1ccccc1,1.44,
689,CC1CCC2CC(=O)N(Cc3ccc(Cl)cc3)C3OC4(C)CCC1C23OO4,4.32,
690,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,5.12,
691,CC(=O)Nc1cccs1,1.1,
692,CC(=O)Nc1cccc(OC(C)=O)c1,1.03,
693,CCNC(=O)NS(=O)(=O)c1ccccc1,0.9,
694,CCCC(C)C(=O)O,1.8,
695,NC(=O)NC(=O)Cc1ccccc1,0.87,
696,CC(C)N1CCOC(c2ccccc2)C1,2.3,
697,CCOc1ccc(NC(=O)NNC(C)=O)cc1,0.51,
698,Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1,2.3,
699,COc1c(C)cccc1C,3.02,
700,CC=CC#CC=C1C=CC(=O)O1,2.09,
701,C=CCN(N=O)C(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,1.62,
702,COc1ccc(OC)c(Cc2c[nH]c(=N)[nH]c2=N)c1,1.7,
703,Cc1ccncn1,0.16,
704,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,2.1,
705,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)CCC43O)C2)C1O,2.1,
706,CCOC(=O)c1cnc2n(c1=O)CC(C)CC2,0.71,
707,CC1CCC2C(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)OC3OC4(C)CCC1C32OO4,1.08,
708,COc1c([N+](=O)[O-])nc(C)n1C,-0.09,
709,CCCCCCOCCO,1.86,
710,CC(=O)N=c1cc(C(=O)NN)cc[nH]1,-1.25,
711,CCCOCCC,2.03,
712,O=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1Cl,-0.28,
713,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,7.5,
714,Cc1nccn1S(=O)(=O)c1ccc(Cl)cc1,2.93,
715,CN(c1ccccc1)c1ccccc1,3.9,
716,Cc1ccc(CCN)cc1,1.83,
717,FC(F)(F)COC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,4.15,
718,CN1CCN(Cc2cccc(C(=O)OCn3ncc4c(=O)[nH]cnc43)c2)CC1,1.49,
719,CC(=O)Nc1ccc(C(C)=O)cc1,1.24,
720,N#CC(C#N)=NNc1ccc(N=Nc2ccccc2)cc1,4.25,
721,CC(=O)C1=C(C)N=C(SCC(=O)Nc2ccccc2)C(C#N)[C@H]1c1ccccc1Cl,4.97,
722,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCC)c1-n1cccc1,2.89,
723,O=C(OC(=O)c1ccccc1)c1ccccc1,2.26,
724,CC(C)CNC(=O)NN,-0.84,
725,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3nccc4ccccc34)c2s1,2.35,2.35
726,CC(=O)Nc1cc(C)c(O)cc1C,0.6,
727,N=c1[nH]o[nH]c1=NC(=O)c1ccccc1,1.41,
728,O=NN(CCCl)C(=O)NC1CCCCC1,2.83,
729,CON(C)C(=O)Nc1ccc(OCc2ccccc2)cc1,3.11,
730,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.98,
731,CCCNC(C)CC,1.91,
